Q18,359553.3,->  GroupAggregate  (cost=10214292.19..11044860.48 rows=30202483 width=39) (actual time=65147.532..65147.820 rows=84 loops=1)
Q18,89910.4,->  Hash Join  (cost=2190823.31..2807662.98 rows=7552474 width=39) (actual time=41619.362..47631.673 rows=84 loops=1)
Q18,89910.4,->  Hash Join  (cost=2121795.31..2625347.87 rows=7552474 width=20) (actual time=40607.955..46620.003 rows=84 loops=1)
Q18,89910.4,->  Hash  (cost=2807662.98..2807662.98 rows=7552474 width=39) (actual time=47631.815..47631.815 rows=84 loops=1)
Q18,51364.7,->  Sort  (cost=10214292.19..10289798.40 rows=30202483 width=39) (actual time=65147.522..65147.570 rows=588 loops=1)
Q18,51364.7,->  Hash Join  (cost=2902068.90..5636061.46 rows=30202483 width=39) (actual time=47666.968..65146.439 rows=588 loops=1)
Q18,48593.4,->  Hash  (cost=2070772.16..2070772.16 rows=4081852 width=4) (actual time=40480.805..40480.805 rows=84 loops=1)
Q18,48593.4,->  HashAggregate  (cost=1978930.49..2029953.64 rows=4081852 width=8) (actual time=35983.589..40480.612 rows=84 loops=1)
Q10,28358.3,->  Sort  (cost=1159386.40..1160804.32 rows=567167 width=175) (actual time=18878.721..18878.724 rows=20 loops=1)
Q9,25645.0,->  Sort  (cost=3420219.04..3420219.35 rows=127 width=46) (actual time=59262.414..60101.188 rows=3256922 loops=1)
Q9,25645.0,->  Hash Join  (cost=368468.44..2956553.89 rows=127 width=24) (actual time=4776.505..37172.810 rows=3256922 loops=1)
Q9,25645.0,->  Hash Join  (cost=2956557.04..3420214.60 rows=127 width=46) (actual time=38299.169..52540.797 rows=3256922 loops=1)
Q9,25645.0,->  Hash Join  (cost=2956555.48..3420210.65 rows=127 width=24) (actual time=38299.056..51001.092 rows=3256922 loops=1)
Q9,25645.0,->  Hash  (cost=2956553.89..2956553.89 rows=127 width=24) (actual time=38299.016..38299.016 rows=3256922 loops=1)
Q15,3774.0,->  Subquery Scan on revenue3  (cost=1198778.40..1198863.31 rows=3774 width=12) (actual time=10584.736..10590.938 rows=1 loops=1)
Q15,3774.0,->  Sort  (cost=1199087.52..1199096.96 rows=3774 width=12) (actual time=10590.980..10590.981 rows=1 loops=1)
Q15,3774.0,Merge Join  (cost=2380781.34..2385879.15 rows=3774 width=79) (actual time=10594.716..10594.718 rows=1 loops=1)
Q15,3774.0,->  HashAggregate  (cost=1198778.40..1198825.57 rows=3774 width=12) (actual time=10584.735..10590.936 rows=1 loops=1)
