Q3,314769.5,->  Sort  (cost=2674161.62..2682030.86 rows=3147695 width=20) (actual time=29943.710..29943.712 rows=10 loops=1)
Q21,38537.0,->  Merge Semi Join  (cost=1593897.65..5397241.00 rows=1 width=26) (actual time=30863.389..64886.148 rows=38537 loops=1)
Q10,28246.4,->  Sort  (cost=1154859.13..1156271.45 rows=564928 width=175) (actual time=21839.593..21839.597 rows=20 loops=1)
Q9,17493.1,->  Sort  (cost=3689459.88..3689460.35 rows=186 width=46) (actual time=64954.592..65600.804 rows=3253726 loops=1)
Q9,17493.1,->  Merge Join  (cost=2543322.96..3221817.20 rows=186 width=28) (actual time=29368.973..36112.650 rows=3253726 loops=1)
Q9,17493.1,->  Hash Join  (cost=3226250.09..3689452.87 rows=186 width=46) (actual time=37212.398..59163.010 rows=3253726 loops=1)
Q9,17493.1,->  Hash Join  (cost=3226248.53..3689447.82 rows=186 width=24) (actual time=37212.325..57584.548 rows=3253726 loops=1)
Q9,17493.1,->  Hash Join  (cost=3221819.53..3685016.26 rows=186 width=28) (actual time=37157.534..54225.750 rows=3253726 loops=1)
Q9,17493.1,->  Hash  (cost=3221817.20..3221817.20 rows=186 width=28) (actual time=37157.468..37157.468 rows=3253726 loops=1)
Q2,4763.0,->  Merge Join  (cost=465801.75..24988428.94 rows=1 width=190) (actual time=6640.588..256036.450 rows=4763 loops=1)
Q21,3924.0,->  HashAggregate  (cost=5397241.01..5397241.02 rows=1 width=26) (actual time=64941.153..64942.208 rows=3924 loops=1)
Q7,767.5,Sort  (cost=2373287.87..2373295.54 rows=3070 width=64) (actual time=28925.591..28925.591 rows=4 loops=1)
Q7,767.5,->  HashAggregate  (cost=2373064.01..2373110.06 rows=3070 width=64) (actual time=28925.508..28925.515 rows=4 loops=1)
Q8,365.0,Sort  (cost=2492567.27..2492569.10 rows=730 width=38) (actual time=29263.960..29263.961 rows=2 loops=1)
Q8,365.0,->  HashAggregate  (cost=2492519.78..2492532.55 rows=730 width=38) (actual time=29263.907..29263.907 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=5397241.03..5397241.03 rows=1 width=26) (actual time=64943.306..64943.314 rows=100 loops=1)
Q21,100.0,Limit  (cost=5397241.03..5397241.03 rows=1 width=26) (actual time=64943.308..64943.327 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=24988428.95..24988428.95 rows=1 width=190) (actual time=256067.130..256067.149 rows=100 loops=1)
Q2,100.0,Limit  (cost=24988428.95..24988428.95 rows=1 width=190) (actual time=256067.132..256067.161 rows=100 loops=1)
