Q18,357773.7,->  GroupAggregate  (cost=10163905.78..10990363.23 rows=30052998 width=39) (actual time=66619.209..66619.498 rows=84 loops=1)
Q3,319315.8,->  Sort  (cost=2710990.49..2718973.38 rows=3193158 width=20) (actual time=31084.234..31084.236 rows=10 loops=1)
Q18,89464.0,->  Hash Join  (cost=2181028.77..2795009.12 rows=7514984 width=39) (actual time=41647.934..47808.535 rows=84 loops=1)
Q18,89464.0,->  Hash Join  (cost=2112000.77..2613256.35 rows=7514984 width=20) (actual time=40631.175..46791.499 rows=84 loops=1)
Q18,89464.0,->  Hash  (cost=2795009.12..2795009.12 rows=7514984 width=39) (actual time=47808.843..47808.843 rows=84 loops=1)
Q18,51110.5,->  Sort  (cost=10163905.78..10239038.28 rows=30052998 width=39) (actual time=66619.196..66619.243 rows=588 loops=1)
Q18,51110.5,->  Hash Join  (cost=2888946.42..5609407.33 rows=30052998 width=39) (actual time=48678.451..66617.930 rows=588 loops=1)
Q18,48593.4,->  Hash  (cost=2060977.62..2060977.62 rows=4081852 width=4) (actual time=40513.561..40513.561 rows=84 loops=1)
Q18,48593.4,->  HashAggregate  (cost=1969135.95..2020159.10 rows=4081852 width=8) (actual time=36192.749..40513.245 rows=84 loops=1)
Q21,39350.0,->  Merge Semi Join  (cost=1624132.27..5510694.84 rows=1 width=26) (actual time=32138.269..72703.434 rows=39350 loops=1)
Q10,28437.5,->  Sort  (cost=1153350.75..1154772.63 rows=568751 width=175) (actual time=20332.565..20332.568 rows=20 loops=1)
Q9,22402.8,->  Sort  (cost=3571642.77..3571643.13 rows=145 width=46) (actual time=65192.806..66192.161 rows=3248420 loops=1)
Q9,22402.8,->  Merge Join  (cost=2428802.77..3099410.22 rows=145 width=28) (actual time=29860.071..37339.313 rows=3248420 loops=1)
Q9,22402.8,->  Hash Join  (cost=3103842.59..3571637.57 rows=145 width=46) (actual time=38433.818..57378.030 rows=3248420 loops=1)
Q9,22402.8,->  Hash Join  (cost=3103841.03..3571633.28 rows=145 width=24) (actual time=38433.736..55825.594 rows=3248420 loops=1)
Q9,22402.8,->  Hash Join  (cost=3099412.03..3567202.29 rows=145 width=28) (actual time=38378.593..53246.341 rows=3248420 loops=1)
Q9,22402.8,->  Hash  (cost=3099410.22..3099410.22 rows=145 width=28) (actual time=38378.495..38378.495 rows=3248420 loops=1)
Q21,3960.0,->  HashAggregate  (cost=5510694.85..5510694.86 rows=1 width=26) (actual time=72757.315..72758.355 rows=3960 loops=1)
Q15,3795.0,->  Subquery Scan on revenue11  (cost=1189015.63..1189101.02 rows=3795 width=12) (actual time=19381.868..19393.602 rows=1 loops=1)
Q15,3795.0,->  Sort  (cost=1189326.63..1189336.12 rows=3795 width=12) (actual time=19393.652..19393.655 rows=1 loops=1)
Q15,3795.0,Merge Join  (cost=2361315.66..2366413.79 rows=3795 width=79) (actual time=19433.348..19433.354 rows=1 loops=1)
Q15,3795.0,->  HashAggregate  (cost=1189015.63..1189063.07 rows=3795 width=12) (actual time=19381.866..19393.597 rows=1 loops=1)
Q8,365.0,Sort  (cost=2484798.91..2484800.74 rows=730 width=38) (actual time=30094.521..30094.521 rows=2 loops=1)
Q8,365.0,->  HashAggregate  (cost=2484751.42..2484764.20 rows=730 width=38) (actual time=30094.457..30094.458 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=5510694.87..5510694.87 rows=1 width=26) (actual time=72759.415..72759.420 rows=100 loops=1)
Q21,100.0,Limit  (cost=5510694.87..5510694.87 rows=1 width=26) (actual time=72759.418..72759.433 rows=100 loops=1)
Q11,34.3,Sort  (cost=616856.54..617656.37 rows=319933 width=12) (actual time=8847.006..8848.188 rows=9322 loops=1)
Q11,34.3,->  HashAggregate  (cost=293401.48..297400.65 rows=319933 width=12) (actual time=8765.169..8841.526 rows=9322 loops=1)
Q3,28.1,->  HashAggregate  (cost=2610055.91..2641987.49 rows=3193158 width=20) (actual time=31019.496..31063.928 rows=113258 loops=1)
Q15,26.3,->  HashAggregate  (cost=1171903.34..1171941.29 rows=3795 width=12) (actual time=6825.500..6857.602 rows=100000 loops=1)
Q3,10.6,->  Hash Join  (cost=560249.33..2562158.54 rows=3193158 width=20) (actual time=9163.780..30795.833 rows=298959 loops=1)
Q4,10.1,->  Hash  (cost=1002622.79..1002622.79 rows=1360618 width=4) (actual time=39387.881..39387.881 rows=13767174 loops=1)
Q4,10.1,->  HashAggregate  (cost=989016.60..1002622.79 rows=1360618 width=4) (actual time=31786.181..36643.732 rows=13767174 loops=1)
Q21,6.0,->  Merge Anti Join  (cost=1624119.50..2650279.67 rows=397603 width=38) (actual time=32138.071..52391.701 rows=65816 loops=1)
Q5,5.0,Sort  (cost=2384991.51..2384991.58 rows=25 width=34) (actual time=35009.797..35009.798 rows=5 loops=1)
Q5,5.0,->  HashAggregate  (cost=2384990.68..2384990.93 rows=25 width=34) (actual time=35009.719..35009.720 rows=5 loops=1)
Q4,5.0,Sort  (cost=1301413.20..1301413.21 rows=1 width=16) (actual time=43527.576..43527.578 rows=5 loops=1)
Q4,5.0,->  HashAggregate  (cost=1301413.18..1301413.19 rows=1 width=16) (actual time=43527.466..43527.467 rows=5 loops=1)
Q17,3.8,->  Hash Join  (cost=6778.61..9847760.40 rows=20496 width=4) (actual time=24.557..23886.269 rows=5271 loops=1)
Q4,3.3,->  Hash Join  (cost=1032200.26..1300637.21 rows=155195 width=16) (actual time=39676.055..43352.737 rows=526383 loops=1)
Q22,2.3,Sort  (cost=700125.14..700125.15 rows=3 width=20) (actual time=11056.024..11056.024 rows=7 loops=1)
Q22,2.3,->  HashAggregate  (cost=647161.94..647161.98 rows=3 width=20) (actual time=11055.956..11055.957 rows=7 loops=1)
Q20,2.0,->  Merge Join  (cost=10096.82..1035580647.11 rows=28982 width=4) (actual time=14.764..349111.014 rows=58660 loops=1)
Q20,2.0,->  Index Scan using pk_partsupp on partsupp  (cost=0.43..1035476162.14 rows=2666667 width=8) (actual time=0.276..346816.346 rows=5432778 loops=1)
Q16,2.0,->  Sort  (cost=406451.47..407925.19 rows=589487 width=40) (actual time=9170.055..9319.809 rows=1185133 loops=1)
Q16,2.0,->  Hash Join  (cost=58098.93..349951.80 rows=589487 width=40) (actual time=886.820..6462.657 rows=1185133 loops=1)
Q12,2.0,Sort  (cost=996742.53..996742.53 rows=1 width=27) (actual time=19933.085..19933.086 rows=2 loops=1)
Q12,2.0,->  HashAggregate  (cost=996742.51..996742.52 rows=1 width=27) (actual time=19933.019..19933.020 rows=2 loops=1)
Q10,2.0,->  Hash Join  (cost=351263.18..1118310.21 rows=568751 width=175) (actual time=4620.776..18233.171 rows=1149826 loops=1)
Q10,2.0,->  Hash Join  (cost=351261.62..1110488.32 rows=568751 width=153) (actual time=4620.740..17854.763 rows=1149826 loops=1)
Q10,2.0,->  Hash Join  (cost=282233.62..1032929.05 rows=568751 width=12) (actual time=2933.020..15472.125 rows=1149826 loops=1)
Q16,1.9,->  Seq Scan on partsupp  (cost=16.23..270974.23 rows=4000000 width=8) (actual time=0.137..4094.460 rows=7995520 loops=1)
Q4,1.8,->  Index Scan using lineitem_l_orderkey_idx_part1 on lineitem  (cost=0.56..938279.10 rows=20295002 width=4) (actual time=0.075..16467.804 rows=37965829 loops=1)
Q21,1.8,->  Sort  (cost=1624118.94..1625112.94 rows=397603 width=38) (actual time=32137.808..32242.822 rows=727165 loops=1)
