ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415771199.89868,dbt3,43484,10,sekondquad,psql,,-1,2014-11-12 05:46:39.88976+00,2014-11-12 05:46:39.892167+00,2014-11-12 05:46:39.896115+00,f,"EXPLAIN
select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue5
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue5
	)
order by
	s_suppkey;",active,2014-11-12 05:46:39.896117+00
1415771199.89868,dbt3,43442,10,sekondquad,psql,,-1,2014-11-12 05:46:39.880581+00,2014-11-12 05:46:39.882662+00,2014-11-12 05:46:39.882952+00,f,"EXPLAIN
select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'MACHINERY'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-18'
	and l_shipdate > date '1995-03-18'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2014-11-12 05:46:39.882954+00
1415771199.89868,dbt3,43447,10,sekondquad,psql,,-1,2014-11-12 05:46:39.881923+00,2014-11-12 05:46:39.883742+00,2014-11-12 05:46:39.884159+00,f,"EXPLAIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%white%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-12 05:46:39.884162+00
1415771199.89868,dbt3,43538,10,sekondquad,psql,,-1,2014-11-12 05:46:39.898688+00,,,f,"",idle,2014-11-12 05:46:39.90059+00
1415771199.89868,dbt3,43526,10,sekondquad,psql,,-1,2014-11-12 05:46:39.896102+00,2014-11-12 05:46:39.899754+00,2014-11-12 05:46:39.899754+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-12 05:46:39.899769+00
1415771199.89868,dbt3,43490,10,sekondquad,psql,,-1,2014-11-12 05:46:39.893869+00,2014-11-12 05:46:39.895944+00,2014-11-12 05:46:39.896369+00,f,"EXPLAIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%beige%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-12 05:46:39.896371+00
1415771199.89868,dbt3,43518,10,sekondquad,psql,,-1,2014-11-12 05:46:39.8949+00,2014-11-12 05:46:39.896868+00,2014-11-12 05:46:39.897178+00,f,"EXPLAIN
select
	n_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue
from
	customer,
	orders,
	lineitem,
	supplier,
	nation,
	region
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and l_suppkey = s_suppkey
	and c_nationkey = s_nationkey
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'ASIA'
	and o_orderdate >= date '1996-01-01'
	and o_orderdate < date '1996-01-01' + interval '1 year'
group by
	n_name
order by
	revenue desc;",active,2014-11-12 05:46:39.89718+00
1415771199.89868,dbt3,43519,10,sekondquad,psql,,-1,2014-11-12 05:46:39.895146+00,2014-11-12 05:46:39.897088+00,2014-11-12 05:46:39.897322+00,f,"EXPLAIN
select
	100.00 * sum(case
		when p_type like 'PROMO%'
			then l_extendedprice * (1 - l_discount)
		else 0
	end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
from
	lineitem,
	part
where
	l_partkey = p_partkey
	and l_shipdate >= date '1997-08-01'
	and l_shipdate < cast(date '1997-08-01' + interval '1 month' as date);",active,2014-11-12 05:46:39.897324+00
1415771199.89868,dbt3,43502,10,sekondquad,psql,,-1,2014-11-12 05:46:39.895118+00,2014-11-12 05:46:39.897426+00,2014-11-12 05:46:39.897807+00,f,"EXPLAIN
select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '109 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-12 05:46:39.89781+00
1415771199.89868,dbt3,43522,10,sekondquad,psql,,-1,2014-11-12 05:46:39.895402+00,2014-11-12 05:46:39.897594+00,2014-11-12 05:46:39.897922+00,f,"EXPLAIN
select
	100.00 * sum(case
		when p_type like 'PROMO%'
			then l_extendedprice * (1 - l_discount)
		else 0
	end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
from
	lineitem,
	part
where
	l_partkey = p_partkey
	and l_shipdate >= date '1995-01-01'
	and l_shipdate < cast(date '1995-01-01' + interval '1 month' as date);",active,2014-11-12 05:46:39.897924+00
1415771199.89868,dbt3,43524,10,sekondquad,psql,,-1,2014-11-12 05:46:39.89574+00,2014-11-12 05:46:39.898049+00,2014-11-12 05:46:39.898049+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-12 05:46:39.898055+00
1415771199.89868,dbt3,43525,10,sekondquad,psql,,-1,2014-11-12 05:46:39.896101+00,2014-11-12 05:46:39.898678+00,2014-11-12 05:46:39.898678+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-12 05:46:39.898685+00
1415771199.89868,dbt3,43530,10,sekondquad,psql,,-1,2014-11-12 05:46:39.896711+00,2014-11-12 05:46:39.899168+00,2014-11-12 05:46:39.89941+00,f,"EXPLAIN
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'IRAQ'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-12 05:46:39.899413+00
1415771199.89868,dbt3,43531,10,sekondquad,psql,,-1,2014-11-12 05:46:39.896982+00,,,f,"",idle,2014-11-12 05:46:39.900355+00
1415771199.89868,dbt3,43528,10,sekondquad,psql,,-1,2014-11-12 05:46:39.896583+00,2014-11-12 05:46:39.898723+00,2014-11-12 05:46:39.898723+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-12 05:46:39.89873+00
1415771199.89868,dbt3,43532,10,sekondquad,psql,,-1,2014-11-12 05:46:39.897196+00,,,f,"",idle,2014-11-12 05:46:39.89929+00
