Q3,319865.4,->  Sort  (cost=2711659.25..2719655.89 rows=3198654 width=20) (actual time=30910.304..30910.304 rows=10 loops=1)
Q18,301126.8,->  GroupAggregate  (cost=10184023.53..11012122.23 rows=30112680 width=39) (actual time=65862.684..65863.030 rows=100 loops=1)
Q18,67837.5,->  Hash Join  (cost=2184939.20..2800062.36 rows=7529968 width=39) (actual time=41636.944..47393.845 rows=111 loops=1)
Q18,67837.5,->  Hash Join  (cost=2115911.20..2618084.84 rows=7529968 width=20) (actual time=40844.272..46600.805 rows=111 loops=1)
Q18,67837.5,->  Hash  (cost=2800062.36..2800062.36 rows=7529968 width=39) (actual time=47394.328..47394.328 rows=111 loops=1)
Q18,42956.7,->  Sort  (cost=10184023.53..10259305.23 rows=30112680 width=39) (actual time=65862.671..65862.732 rows=701 loops=1)
Q18,38755.0,->  Hash Join  (cost=2894186.96..5620050.33 rows=30112680 width=39) (actual time=47627.458..65861.034 rows=777 loops=1)
Q18,36773.4,->  Hash  (cost=2064888.05..2064888.05 rows=4081852 width=4) (actual time=40697.123..40697.123 rows=111 loops=1)
Q18,36773.4,->  HashAggregate  (cost=1973046.38..2024069.53 rows=4081852 width=8) (actual time=36407.226..40696.559 rows=111 loops=1)
Q10,28748.5,->  Sort  (cost=1160559.00..1161996.43 rows=574971 width=175) (actual time=20610.824..20610.830 rows=20 loops=1)
Q9,27728.8,->  Sort  (cost=3449188.13..3449188.43 rows=118 width=46) (actual time=64542.039..65418.511 rows=3272010 loops=1)
Q9,27728.8,->  Hash Join  (cost=367141.18..2980929.80 rows=118 width=24) (actual time=6238.007..44262.117 rows=3272010 loops=1)
Q9,27728.8,->  Hash Join  (cost=2980932.84..3449184.07 rows=118 width=46) (actual time=45369.300..59049.511 rows=3272010 loops=1)
Q9,27728.8,->  Hash Join  (cost=2980931.27..3449180.30 rows=118 width=24) (actual time=45369.190..57514.818 rows=3272010 loops=1)
Q9,27728.8,->  Hash  (cost=2980929.80..2980929.80 rows=118 width=24) (actual time=45369.151..45369.151 rows=3272010 loops=1)
Q15,3774.0,->  Subquery Scan on revenue20  (cost=1189241.29..1189326.20 rows=3774 width=12) (actual time=12815.381..12829.391 rows=1 loops=1)
Q15,3774.0,->  Sort  (cost=1189550.42..1189559.85 rows=3774 width=12) (actual time=12829.433..12829.433 rows=1 loops=1)
Q15,3774.0,Merge Join  (cost=2361846.62..2366944.43 rows=3774 width=79) (actual time=12832.935..12832.938 rows=1 loops=1)
Q15,3774.0,->  HashAggregate  (cost=1189241.29..1189288.46 rows=3774 width=12) (actual time=12815.379..12829.387 rows=1 loops=1)
Q7,767.5,Sort  (cost=2379590.06..2379597.73 rows=3070 width=64) (actual time=27945.256..27945.257 rows=4 loops=1)
Q7,767.5,->  HashAggregate  (cost=2379366.19..2379412.24 rows=3070 width=64) (actual time=27945.164..27945.170 rows=4 loops=1)
Q3,28.2,->  HashAggregate  (cost=2610550.95..2642537.49 rows=3198654 width=20) (actual time=30845.950..30889.968 rows=113065 loops=1)
Q15,26.4,->  HashAggregate  (cost=1172210.99..1172248.73 rows=3774 width=12) (actual time=6369.731..6399.784 rows=100000 loops=1)
Q15,12.4,->  Index Scan using pk_supplier on supplier  (cost=0.29..4791.49 rows=100000 width=71) (actual time=0.007..2.704 rows=8001 loops=1)
Q3,10.7,->  Hash Join  (cost=560046.50..2562571.14 rows=3198654 width=20) (actual time=9269.999..30619.562 rows=298373 loops=1)
Q4,10.1,->  Hash  (cost=990500.10..990500.10 rows=1360618 width=4) (actual time=39783.118..39783.118 rows=13753419 loops=1)
Q4,10.1,->  HashAggregate  (cost=976893.92..990500.10 rows=1360618 width=4) (actual time=32320.752..37023.427 rows=13753419 loops=1)
Q5,5.0,Sort  (cost=2367702.52..2367702.59 rows=25 width=34) (actual time=27266.417..27266.417 rows=5 loops=1)
Q5,5.0,->  HashAggregate  (cost=2367701.69..2367701.94 rows=25 width=34) (actual time=27266.354..27266.356 rows=5 loops=1)
Q4,5.0,Sort  (cost=1285262.83..1285262.83 rows=1 width=16) (actual time=41894.977..41894.978 rows=5 loops=1)
Q4,5.0,->  HashAggregate  (cost=1285262.81..1285262.82 rows=1 width=16) (actual time=41894.850..41894.851 rows=5 loops=1)
Q13,4.3,Sort  (cost=846379.20..846379.70 rows=200 width=8) (actual time=25926.951..25926.954 rows=46 loops=1)
Q13,4.3,->  HashAggregate  (cost=846369.56..846371.56 rows=200 width=8) (actual time=25926.847..25926.854 rows=46 loops=1)
Q17,4.0,->  Hash Join  (cost=6742.08..9855533.04 rows=20487 width=4) (actual time=31.136..22538.064 rows=5108 loops=1)
Q4,3.4,->  Hash Join  (cost=1019550.94..1284491.43 rows=154276 width=16) (actual time=40047.733..41729.941 rows=525901 loops=1)
Q22,2.3,Sort  (cost=692316.06..692316.06 rows=3 width=20) (actual time=10085.731..10085.731 rows=7 loops=1)
Q22,2.3,->  HashAggregate  (cost=639422.13..639422.18 rows=3 width=20) (actual time=10085.663..10085.665 rows=7 loops=1)
Q20,2.2,->  Merge Join  (cost=10096.82..1035580615.76 rows=26347 width=4) (actual time=37.481..348703.604 rows=58898 loops=1)
Q20,2.0,->  Index Scan using pk_partsupp on partsupp  (cost=0.43..1035476162.14 rows=2666667 width=8) (actual time=0.252..346201.925 rows=5431816 loops=1)
Q16,2.0,->  Sort  (cost=405513.57..406970.88 rows=582923 width=40) (actual time=12002.611..12216.958 rows=1186533 loops=1)
Q16,2.0,->  Hash Join  (cost=57902.88..349690.11 rows=582923 width=40) (actual time=837.869..8978.074 rows=1186533 loops=1)
Q12,2.0,Sort  (cost=987757.79..987757.80 rows=1 width=27) (actual time=18120.130..18120.131 rows=2 loops=1)
Q12,2.0,->  HashAggregate  (cost=987757.77..987757.78 rows=1 width=27) (actual time=18120.058..18120.059 rows=2 loops=1)
Q16,1.9,->  Seq Scan on partsupp  (cost=16.23..270974.23 rows=4000000 width=8) (actual time=0.144..5984.773 rows=7995520 loops=1)
Q10,1.9,->  Hash Join  (cost=353400.51..1125135.24 rows=574971 width=175) (actual time=4917.978..18276.776 rows=1136600 loops=1)
Q10,1.9,->  Hash Join  (cost=353398.95..1117227.83 rows=574971 width=153) (actual time=4917.946..17902.616 rows=1136600 loops=1)
Q10,1.9,->  Hash Join  (cost=284370.95..1039575.26 rows=574971 width=12) (actual time=3319.417..15532.246 rows=1136600 loops=1)
Q4,1.8,->  Index Scan using lineitem_l_orderkey_idx_part1 on lineitem  (cost=0.56..926778.38 rows=20046218 width=4) (actual time=0.085..16994.694 rows=37928740 loops=1)
Q16,1.7,->  Index Scan using supplier_s_suppkey_idx_like on supplier  (cost=0.14..15.98 rows=100 width=4) (actual time=0.011..0.097 rows=56 loops=1)
Q20,1.6,Sort  (cost=1035585016.15..1035585018.78 rows=1054 width=51) (actual time=348990.687..348990.787 rows=1735 loops=1)
Q20,1.6,->  Hash Join  (cost=1035584326.95..1035584963.23 rows=1054 width=51) (actual time=348969.236..348988.655 rows=1735 loops=1)
Q20,1.6,->  HashAggregate  (cost=1035580681.62..1035580945.09 rows=26347 width=4) (actual time=348933.961..348946.286 rows=44624 loops=1)
Q1,1.5,Sort  (cost=4210785.81..4210785.82 rows=6 width=20) (actual time=83574.918..83574.918 rows=4 loops=1)
Q1,1.5,->  HashAggregate  (cost=4210785.62..4210785.73 rows=6 width=20) (actual time=83574.845..83574.846 rows=4 loops=1)
Q10,1.5,->  HashAggregate  (cost=1139509.52..1145259.23 rows=574971 width=175) (actual time=20061.274..20456.223 rows=378818 loops=1)
Q9,1.4,GroupAggregate  (cost=3449188.13..3449192.26 rows=118 width=46) (actual time=64551.755..67761.069 rows=175 loops=1)
Q22,1.3,->  Bitmap Index Scan on customer_c_phone_idx  (cost=0.00..2873.95 rows=139895 width=0) (actual time=639.447..639.447 rows=190685 loops=1)
Q22,1.3,->  Bitmap Heap Scan on customer  (cost=2908.93..41859.17 rows=139895 width=24) (actual time=647.656..1014.389 rows=190685 loops=1)
Q9,1.1,->  Seq Scan on part  (cost=0.00..65522.00 rows=98097 width=4) (actual time=0.020..1101.584 rows=109019 loops=1)
Q9,1.1,->  Hash Join  (cost=71177.21..361332.85 rows=387222 width=24) (actual time=1192.370..6059.004 rows=436076 loops=1)
Q9,1.1,->  Hash Join  (cost=66748.21..351579.24 rows=387303 width=16) (actual time=1139.333..5741.957 rows=436076 loops=1)
Q9,1.1,->  Hash  (cost=65522.00..65522.00 rows=98097 width=4) (actual time=1138.723..1138.723 rows=109019 loops=1)
Q9,1.1,->  Hash  (cost=361332.85..361332.85 rows=387222 width=24) (actual time=6235.684..6235.684 rows=436076 loops=1)
Q9,1.0,->  Seq Scan on orders  (cost=0.00..410929.34 rows=15284934 width=8) (actual time=0.005..4855.984 rows=15015000 loops=1)
Q9,1.0,->  Seq Scan on lineitem  (cost=0.00..1696906.18 rows=61125418 width=24) (actual time=0.016..10817.627 rows=60045706 loops=1)
Q7,1.0,->  Seq Scan on orders  (cost=0.00..405686.04 rows=15089904 width=8) (actual time=0.008..3103.869 rows=15015000 loops=1)
Q7,1.0,->  Hash Join  (cost=939835.28..2378450.02 rows=61078 width=64) (actual time=14972.271..27878.796 rows=57986 loops=1)
Q7,1.0,->  Hash Join  (cost=936099.88..2366557.25 rows=1467660 width=42) (actual time=14938.213..27352.525 rows=1461746 loops=1)
Q7,1.0,->  Hash Join  (cost=58604.40..532949.50 rows=1207192 width=30) (actual time=525.941..8091.347 rows=1207106 loops=1)
Q7,1.0,->  Hash Join  (cost=1.40..57104.40 rows=120000 width=30) (actual time=0.043..488.241 rows=120617 loops=1)
Q7,1.0,->  Hash Join  (cost=1.40..3635.40 rows=8000 width=30) (actual time=0.043..32.004 rows=7947 loops=1)
Q7,1.0,->  Hash  (cost=57104.40..57104.40 rows=120000 width=30) (actual time=525.383..525.383 rows=120617 loops=1)
Q7,1.0,->  Hash  (cost=532949.50..532949.50 rows=1207192 width=30) (actual time=8512.031..8512.031 rows=1207106 loops=1)
Q7,1.0,->  Hash  (cost=3635.40..3635.40 rows=8000 width=30) (actual time=33.966..33.966 rows=7947 loops=1)
